Gene,PhiValue,PhiValue
YOR223W,0.23916089487599,0.23916089487599
YOR226C,1.76758232475554,1.76758232475554
YOR227W,0.0441546694911491,0.0441546694911491
YOR228C,0.0592885261083174,0.0592885261083174
YOR229W,0.150146879078512,0.150146879078512
YOR230W,3.11770707461048,3.11770707461048
YOR231W,0.131210079129934,0.131210079129934
YOR232W,3.07477936121296,3.07477936121296
YOR233W,0.122056257913746,0.122056257913746
YOR236W,0.407590875673731,0.407590875673731
YOR237W,0.0340810980617759,0.0340810980617759
YOR238W,0.126171700190493,0.126171700190493
YOR239W,1.46095053418459,1.46095053418459
YOR241W,0.454403785698519,0.454403785698519
YOR242C,0.00446286885122753,0.00446286885122753
YOR243C,0.820798073578964,0.820798073578964
YOR244W,0.154051063461042,0.154051063461042
YOR245C,0.156084200846379,0.156084200846379
YOR246C,0.285171049709672,0.285171049709672
YOR247W,4.68166717876765,4.68166717876765
YOR249C,0.0431267766327535,0.0431267766327535
YOR250C,0.16864334932,0.16864334932
YOR251C,0.817845525292231,0.817845525292231
YOR252W,1.2180654898446,1.2180654898446
YOR253W,0.837068205313009,0.837068205313009
YOR254C,1.33941579230411,1.33941579230411
YOR256C,0.114538976537259,0.114538976537259
YOR257W,1.09844486511374,1.09844486511374
YOR258W,0.0605599543006139,0.0605599543006139
YOR259C,1.90885187143237,1.90885187143237
YOR260W,0.67444393544837,0.67444393544837
YOR261C,2.15458023969788,2.15458023969788
YOR262W,0.25631937401904,0.25631937401904
YOR264W,0.413957295109929,0.413957295109929
YOR266W,0.064825897782154,0.064825897782154
YOR267C,0.289999969774467,0.289999969774467
YOR269W,0.0391216574310844,0.0391216574310844
YOR270C,1.90611908693273,1.90611908693273
YOR271C,1.72438655702022,1.72438655702022
YOR272W,0.992601051821687,0.992601051821687
YOR273C,0.0357337642612502,0.0357337642612502
YOR274W,0.123034315250768,0.123034315250768
YOR275C,0.0912028098432645,0.0912028098432645
YOR276W,6.18747017183101,6.18747017183101
YOR278W,0.159226093788558,0.159226093788558
YOR279C,0.120660274174647,0.120660274174647
YOR280C,0.378762889057181,0.378762889057181
YOR281C,0.901743036825477,0.901743036825477
YOR283W,0.997968027769285,0.997968027769285
YOR284W,0.0848689527180253,0.0848689527180253
YOR286W,1.50595491669466,1.50595491669466
YOR287C,0.55757783950307,0.55757783950307
YOR288C,0.252037897335146,0.252037897335146
YOR289W,0.0486692991832808,0.0486692991832808
YOR290C,0.176836809394447,0.176836809394447
YOR291W,0.0820933931016211,0.0820933931016211
YOR292C,0.0637448004161433,0.0637448004161433
YOR294W,2.56943919146138,2.56943919146138
YOR295W,0.126349804551244,0.126349804551244
YOR296W,0.0374823537964125,0.0374823537964125
YOR297C,0.276503647009656,0.276503647009656
YOR298C-A,20.4114651185012,20.4114651185012
YOR299W,0.123838042957839,0.123838042957839
YOR301W,0.184378583224382,0.184378583224382
YOR303W,0.429895702559947,0.429895702559947
YOR304W,0.175566070166028,0.175566070166028
YOR305W,0.0603865200106094,0.0603865200106094
YOR306C,0.0971462652701055,0.0971462652701055
YOR307C,0.150381741242121,0.150381741242121
YOR308C,0.171424573607236,0.171424573607236
YOR310C,4.72957718635086,4.72957718635086
YOR311C,0.607495844495787,0.607495844495787
YOR312C,8.3857383552233,8.3857383552233
YOR313C,0.0142245968338917,0.0142245968338917
YOR315W,0.623639478639946,0.623639478639946
YOR316C,0.329797148227957,0.329797148227957
YOR317W,0.987500667205329,0.987500667205329
YOR319W,0.122054140255091,0.122054140255091
YOR320C,0.199821698011847,0.199821698011847
YOR321W,0.232944754283598,0.232944754283598
YOR322C,0.140799375362931,0.140799375362931
YOR323C,4.10665566801935,4.10665566801935
YOR324C,0.0869684627018507,0.0869684627018507
YOR326W,0.549293650761666,0.549293650761666
YOR328W,0.00368241282462246,0.00368241282462246
YOR329C,0.143963790176081,0.143963790176081
YOR330C,0.0716094330140845,0.0716094330140845
YOR332W,12.1216777730471,12.1216777730471
YOR334W,0.0251138544369477,0.0251138544369477
YOR335C,4.2153891873174,4.2153891873174
YOR336W,0.136855819260769,0.136855819260769
YOR337W,0.0835282989893585,0.0835282989893585
YOR340C,1.60663070340327,1.60663070340327
YOR341W,1.16440573043307,1.16440573043307
YOR342C,0.289577411674004,0.289577411674004
YOR344C,0.892076949820451,0.892076949820451
YOR346W,0.108278234238839,0.108278234238839
YOR347C,0.105552027290152,0.105552027290152
YOR349W,0.0226846974270093,0.0226846974270093
YOR350C,0.0359788968772926,0.0359788968772926
YOR352W,0.166698346821946,0.166698346821946
YOR353C,0.0986102757498347,0.0986102757498347
YOR354C,0.157582677550623,0.157582677550623
YOR355W,0.686749329074188,0.686749329074188
YOR356W,0.312400096949491,0.312400096949491
YOR357C,0.626968342481621,0.626968342481621
YOR358W,0.103827834450459,0.103827834450459
YOR359W,0.272970393654746,0.272970393654746
YOR360C,0.198776297950829,0.198776297950829
YOR361C,3.41395597978751,3.41395597978751
YOR362C,1.8405829896107,1.8405829896107
YOR363C,0.0293804952396315,0.0293804952396315
YOR367W,0.68314051784116,0.68314051784116
YOR368W,0.0585994746337566,0.0585994746337566
YOR370C,0.369431286364941,0.369431286364941
YOR371C,0.0945659963859272,0.0945659963859272
YOR372C,0.210323936418619,0.210323936418619
YOR373W,0.137674905930886,0.137674905930886
YOR374W,0.701160277211705,0.701160277211705
YOR375C,4.63784073437148,4.63784073437148
YOR377W,0.198430416908035,0.198430416908035
YOR378W,0.0235700673712665,0.0235700673712665
YOR380W,0.0219929994038381,0.0219929994038381
YOR381W,0.00514518219317027,0.00514518219317027
YOR382W,3.48095568852143,3.48095568852143
YOR383C,5.92534883491161,5.92534883491161
YOR384W,0.0216046645173609,0.0216046645173609
YOR385W,0.0925514292526587,0.0925514292526587
YOR386W,0.0465480050828168,0.0465480050828168
YPL001W,0.242560132931172,0.242560132931172
YPL002C,0.125869213595414,0.125869213595414
YPL003W,0.0528588699240856,0.0528588699240856
YPL004C,2.79534100096018,2.79534100096018
YPL005W,0.0196294118583326,0.0196294118583326
YPL006W,0.151508399853438,0.151508399853438
YPL007C,0.077731548943787,0.077731548943787
YPL008W,0.0287689546915345,0.0287689546915345
YPL009C,0.462087795530651,0.462087795530651
YPL010W,3.12898236870306,3.12898236870306
YPL011C,0.148169448801385,0.148169448801385
YPL012W,0.636748813351192,0.636748813351192
YPL014W,0.0811541721979679,0.0811541721979679
YPL015C,0.171861372947397,0.171861372947397
YPL016W,0.176407325393436,0.176407325393436
YPL018W,0.134822558617776,0.134822558617776
YPL019C,2.34807224351626,2.34807224351626
YPL020C,0.0992041572174554,0.0992041572174554
YPL022W,0.0606701022199996,0.0606701022199996
YPL023C,0.238541318717839,0.238541318717839
YPL024W,0.0524132910704603,0.0524132910704603
YPL026C,0.0895478483359851,0.0895478483359851
YPL028W,6.11430554631957,6.11430554631957
YPL029W,0.0441105039068496,0.0441105039068496
YPL030W,0.355042115894689,0.355042115894689
YPL031C,0.519152217039028,0.519152217039028
YPL032C,0.435641351571169,0.435641351571169
YPL034W,0.0356206415586619,0.0356206415586619
YPL037C,27.6380149424396,27.6380149424396
YPL038W,0.257245352566939,0.257245352566939
YPL039W,0.0842279795345709,0.0842279795345709
YPL040C,0.0431099165684286,0.0431099165684286
YPL041C,0.0832760300424824,0.0832760300424824
YPL042C,0.0613162374184264,0.0613162374184264
YPL043W,1.10883744486615,1.10883744486615
YPL045W,0.0838326785661427,0.0838326785661427
YPL048W,3.73041412565441,3.73041412565441
YPL049C,0.451855076758752,0.451855076758752
YPL050C,0.798544972828724,0.798544972828724
YPL051W,0.164087514516267,0.164087514516267
YPL052W,0.0269119546169899,0.0269119546169899
YPL053C,0.627761717986306,0.627761717986306
YPL055C,0.243649884227117,0.243649884227117
YPL057C,0.220694168802926,0.220694168802926
YPL058C,0.124625014957291,0.124625014957291
YPL059W,1.65853568019474,1.65853568019474
YPL060W,0.0348762382991415,0.0348762382991415
YPL061W,20.1472790171368,20.1472790171368
YPL063W,1.35015894054539,1.35015894054539
YPL064C,0.136364352122172,0.136364352122172
YPL065W,0.183499541183095,0.183499541183095
YPL066W,0.0475430167321964,0.0475430167321964
YPL067C,0.179248752652217,0.179248752652217
YPL068C,0.134900869235197,0.134900869235197
YPL069C,0.108780547400346,0.108780547400346
YPL070W,0.121273598450098,0.121273598450098
YPL071C,0.148365313111798,0.148365313111798
YPL072W,0.0300882533103901,0.0300882533103901
YPL074W,0.114147923311115,0.114147923311115
YPL075W,0.077822991786197,0.077822991786197
YPL076W,0.0377498828060933,0.0377498828060933
YPL077C,0.12014217138851,0.12014217138851
YPL078C,1.58489389783225,1.58489389783225
YPL079W,4.70183109027436,4.70183109027436
YPL081W,2.52548305253709,2.52548305253709
YPL082C,0.141355425729413,0.141355425729413
YPL083C,0.0843854285103234,0.0843854285103234
YPL084W,0.253664782320867,0.253664782320867
YPL085W,0.461687986851294,0.461687986851294
YPL086C,0.640982448404011,0.640982448404011
YPL087W,0.191149671338994,0.191149671338994
YPL088W,0.0350009593398415,0.0350009593398415
YPL089C,0.0880182096803899,0.0880182096803899
YPL091W,1.87305583489359,1.87305583489359
YPL092W,0.274860552028266,0.274860552028266
YPL093W,1.36003541891998,1.36003541891998
YPL094C,1.39628689545714,1.39628689545714
YPL095C,0.0529811529692901,0.0529811529692901
YPL096W,0.18252382709088,0.18252382709088
YPL097W,0.082029399885853,0.082029399885853
YPL099C,0.414887770743929,0.414887770743929
YPL100W,0.16540676184427,0.16540676184427
YPL101W,0.35068117417519,0.35068117417519
YPL103C,0.0965295562735117,0.0965295562735117
YPL104W,0.0590126343147657,0.0590126343147657
YPL105C,0.359639262295776,0.359639262295776
YPL106C,15.7653671192337,15.7653671192337
YPL107W,0.12311191016338,0.12311191016338
YPL108W,0.326681535235837,0.326681535235837
YPL109C,0.0240603749850272,0.0240603749850272
YPL110C,0.098305060456409,0.098305060456409
YPL111W,2.2686270656922,2.2686270656922
YPL112C,0.309034163116722,0.309034163116722
YPL113C,0.0410930678960461,0.0410930678960461
YPL115C,0.148139217480868,0.148139217480868
YPL116W,0.123935285776469,0.123935285776469
YPL117C,2.31581588668928,2.31581588668928
YPL118W,0.394852905340533,0.394852905340533
YPL120W,0.105916681694382,0.105916681694382
YPL122C,0.150635027452052,0.150635027452052
YPL123C,0.0696816889241621,0.0696816889241621
YPL124W,0.157473122617291,0.157473122617291
YPL125W,0.157585753743512,0.157585753743512
YPL126W,0.658280609111483,0.658280609111483
YPL127C,2.03444760149596,2.03444760149596
YPL128C,0.208984576931721,0.208984576931721
YPL129W,1.97313741530568,1.97313741530568
YPL131W,49.6167346386288,49.6167346386288
YPL132W,0.0766516896930162,0.0766516896930162
YPL133C,0.0853313277489177,0.0853313277489177
YPL134C,0.0746563398775428,0.0746563398775428
YPL135W,1.61495794055258,1.61495794055258
YPL137C,0.137768610559805,0.137768610559805
YPL138C,0.159056457742254,0.159056457742254
YPL139C,0.28252997453407,0.28252997453407
YPL140C,0.0742347156065293,0.0742347156065293
YPL141C,0.0776125806779431,0.0776125806779431
YPL145C,1.71144976773195,1.71144976773195
YPL146C,0.880708518377342,0.880708518377342
YPL147W,0.00928086830205648,0.00928086830205648
YPL148C,0.0128445740418452,0.0128445740418452
YPL149W,0.0458269472786928,0.0458269472786928
YPL150W,0.0579617134253243,0.0579617134253243
YPL151C,0.0883146451916326,0.0883146451916326
YPL152W,0.168911276171565,0.168911276171565
YPL153C,0.0776269306368581,0.0776269306368581
YPL154C,2.49415682894832,2.49415682894832
YPL155C,0.0944895258735987,0.0944895258735987
YPL156C,0.109253152774197,0.109253152774197
YPL157W,0.182675053507969,0.182675053507969
YPL158C,0.237925401195803,0.237925401195803
YPL159C,0.278209891818654,0.278209891818654
YPL160W,4.08689725880936,4.08689725880936
YPL161C,0.0936720467775383,0.0936720467775383
YPL162C,0.1491567038953,0.1491567038953
YPL163C,1.54888495459804,1.54888495459804
YPL164C,0.0136551035383086,0.0136551035383086
YPL166W,0.073253185957101,0.073253185957101
YPL167C,0.00448961886827456,0.00448961886827456
YPL168W,0.0612491125941043,0.0612491125941043
YPL169C,0.510797035958748,0.510797035958748
YPL170W,0.579844764990419,0.579844764990419
YPL172C,0.066048764446703,0.066048764446703
YPL173W,0.421388851798846,0.421388851798846
YPL174C,0.0167150679135388,0.0167150679135388
YPL175W,0.0814886050121305,0.0814886050121305
YPL176C,0.225208821922898,0.225208821922898
YPL177C,0.654094400023646,0.654094400023646
YPL178W,1.54729086526566,1.54729086526566
YPL179W,0.147261901072414,0.147261901072414
YPL180W,0.159453142363005,0.159453142363005
YPL181W,0.294204256386124,0.294204256386124
YPL183C,0.293450346541228,0.293450346541228
YPL184C,0.659439261453074,0.659439261453074
YPL186C,0.00922894477779677,0.00922894477779677
YPL188W,0.2905533243203,0.2905533243203
YPL190C,0.824796780285653,0.824796780285653
YPL191C,0.0730449073425877,0.0730449073425877
YPL193W,0.185535518368428,0.185535518368428
YPL194W,0.0435635901722293,0.0435635901722293
YPL195W,0.28721657459765,0.28721657459765
YPL196W,0.184269935524305,0.184269935524305
YPL199C,1.62371510528973,1.62371510528973
YPL202C,0.214597790340373,0.214597790340373
YPL203W,0.219153386904305,0.219153386904305
YPL204W,0.455207905834545,0.455207905834545
YPL206C,0.430276753293349,0.430276753293349
YPL207W,0.361622390417818,0.361622390417818
YPL208W,0.159739253866564,0.159739253866564
YPL209C,0.0762060753706163,0.0762060753706163
YPL210C,0.738236782303652,0.738236782303652
YPL211W,3.42638431296999,3.42638431296999
YPL212C,0.919333837766726,0.919333837766726
YPL213W,0.261792166539691,0.261792166539691
YPL214C,0.0718519569321977,0.0718519569321977
YPL215W,0.313118965739167,0.313118965739167
YPL216W,0.0163188609744194,0.0163188609744194
YPL217C,0.608133661059996,0.608133661059996
YPL218W,4.7549226468919,4.7549226468919
YPL219W,0.10660731607253,0.10660731607253
YPL221W,0.203430561359883,0.203430561359883
YPL222W,0.0363707448689229,0.0363707448689229
YPL224C,0.102893193777892,0.102893193777892
YPL226W,1.92175681839625,1.92175681839625
YPL227C,0.385794725128958,0.385794725128958
YPL228W,0.426238087569231,0.426238087569231
YPL229W,0.133828026270221,0.133828026270221
YPL231W,3.41944157773282,3.41944157773282
YPL232W,1.23803786475826,1.23803786475826
YPL233W,0.156519813804626,0.156519813804626
YPL234C,2.76055437101747,2.76055437101747
YPL235W,1.35497469766211,1.35497469766211
YPL236C,0.0684628254090643,0.0684628254090643
YPL237W,5.31387791572072,5.31387791572072
YPL239W,1.87829241493556,1.87829241493556
YPL240C,3.02061887519119,3.02061887519119
YPL241C,0.134742802123433,0.134742802123433
YPL242C,0.0979851340062362,0.0979851340062362
YPL243W,0.699875388623976,0.699875388623976
YPL244C,0.170295209597437,0.170295209597437
YPL245W,0.276227976644291,0.276227976644291
YPL246C,0.67607111051571,0.67607111051571
YPL247C,0.0593051688883664,0.0593051688883664
YPL249C,0.238928945245975,0.238928945245975
YPL252C,0.931838010939685,0.931838010939685
YPL253C,0.0898731196035078,0.0898731196035078
YPL254W,0.184750813142644,0.184750813142644
YPL255W,0.0699311987813984,0.0699311987813984
YPL256C,0.373256220530162,0.373256220530162
YPL257W,0.041297555749355,0.041297555749355
YPL258C,0.0012999029916567,0.0012999029916567
YPL259C,0.231558493821167,0.231558493821167
YPL260W,0.777775536445016,0.777775536445016
YPL262W,1.37724664463024,1.37724664463024
YPL263C,0.612686540955618,0.612686540955618
YPL264C,0.0338196899708311,0.0338196899708311
YPL265W,1.18104947618286,1.18104947618286
YPL266W,1.04784827566942,1.04784827566942
YPL267W,0.404876403518953,0.404876403518953
YPL268W,0.0301961676749101,0.0301961676749101
YPL269W,0.0188550284140976,0.0188550284140976
YPL270W,0.11459166799845,0.11459166799845
YPL272C,0.029842710322271,0.029842710322271
YPL273W,1.02077882844693,1.02077882844693
YPL274W,0.471561351062249,0.471561351062249
YPR003C,0.0513650508697056,0.0513650508697056
YPR004C,0.775272398432367,0.775272398432367
YPR005C,0.0151232655460687,0.0151232655460687
YPR008W,0.15723472600319,0.15723472600319
YPR009W,0.122130578852454,0.122130578852454
YPR010C,1.51646033160773,1.51646033160773
YPR011C,0.083835258534205,0.083835258534205
YPR013C,0.0351923551318478,0.0351923551318478
YPR016C,2.89874521090428,2.89874521090428
YPR018W,0.207521887070494,0.207521887070494
YPR019W,0.271412980381269,0.271412980381269
YPR021C,0.0397053659977665,0.0397053659977665
YPR022C,0.0964438126508234,0.0964438126508234
YPR023C,0.483638133529943,0.483638133529943
YPR024W,0.518382182915699,0.518382182915699
YPR025C,0.169216037738651,0.169216037738651
YPR026W,0.0202793062599084,0.0202793062599084
YPR028W,5.16263586624575,5.16263586624575
YPR029C,0.262264021021333,0.262264021021333
YPR031W,0.0507333181254326,0.0507333181254326
YPR032W,0.129738294817369,0.129738294817369
YPR033C,2.81146893396864,2.81146893396864
YPR034W,0.387461822203911,0.387461822203911
YPR035W,7.53709780423776,7.53709780423776
YPR036W,3.20705536033982,3.20705536033982
YPR037C,0.331629402701915,0.331629402701915
YPR040W,0.232689549013495,0.232689549013495
YPR041W,4.26374184173331,4.26374184173331
YPR042C,0.174215525587918,0.174215525587918
YPR045C,0.329573081666674,0.329573081666674
YPR046W,0.221463972375135,0.221463972375135
YPR047W,0.056112753407429,0.056112753407429
YPR048W,0.199969287769739,0.199969287769739
YPR049C,0.0376907079835068,0.0376907079835068
YPR051W,0.584661898643787,0.584661898643787
YPR055W,0.104040058827799,0.104040058827799
YPR056W,0.254388545734029,0.254388545734029
YPR057W,0.125054421954282,0.125054421954282
YPR058W,0.651220964628376,0.651220964628376
YPR060C,0.834368030238662,0.834368030238662
YPR061C,0.0325538167513888,0.0325538167513888
YPR062W,5.50577299123474,5.50577299123474
YPR065W,0.497991841074858,0.497991841074858
YPR066W,0.0614573733667049,0.0614573733667049
YPR067W,0.124263823153611,0.124263823153611
YPR068C,0.0318494044121408,0.0318494044121408
